0.199494332,0.002745242569,0.5915617047,0.04882431454
0.1136824318,0.003473285698,3.828461224,0.0569584898
0.05647449839,0.001655246609,1.062677673,0.3326488106
0.1100152566,0.003252385355,2.92486925,0.06518325765
0.09214237104,0.002932096789,3.764075576,0.02531827024
0.04521801542,0.001179018796,1.353016867,0.06403028534
0.1745575405,0.005687815464,3.667838949,0.2604634197
0.02894446119,0.001650746841,1.525060443,0.04433855296
0.150354184,0.00520314825,4.771589765,0.01909611494
0.2006773676,0.01413726718,11.24285326,0.03136679698
0.1041477763,0.005464984967,5.180915445,0.1152249733
0.04693984282,0.001411263076,1.422060844,0.306648039
0.03813862229,0.001228488495,1.641357923,0.03647999224
0.02640366159,0.000733435044,3.037084811,0.3325303914
0.05207388813,0.001883520787,1.634023572,0.1698351028
0.133485178,0.001796541617,8.811418913,0.02550483763
0.2963077578,0.000738233655,3.284985856,0.01244309656
0.05134045308,0.001384328288,6.151250008,0.08709597399
0.1760244106,0.01227758483,3.677373605,0.01066151814
0.03447144707,0.00748858371,1.215965597,0.02459395607
0.01760244106,0.001285639533,2.477473873,0.3739090677
0.08287815998,0.002738130212,1.373654131,0.04636858378
0.1444867037,0.005529377192,10.61346882,0.01433706159
0.1400860934,0.002944049112,9.734080199,0.0208771716
0.06087510866,0.002552245938,3.336326309,0.09543113932
0.3373801203,0.0008739082163,3.836529009,0.04341072081
0.06894289414,0.002028964578,8.159395159,0.03835645975
0.05647449839,0.001655415862,1.922996979,0.1092965474
0.0682094591,0.001830284177,1.171959494,0.02691542789
0.06967632918,0.003300457698,1.221833077,0.04541123964
0.06087510866,0.002915859138,4.971886458,0.2115443772
0.2141630329,0.001831294191,1.149956443,0.1893557136
0.04400610264,0.001289261152,1.162424839,0.553686611
0.0117349607,0.0009745119439,8.910432644,0.1188438934
0.332246075,0.0008640627465,3.341460355,0.1339821593
0.08111673591,0.003245652739,2.74220626,0.5694238633
0.1426033869,0.007723333145,1.094352723,0.3939857648
0.04525460003,0.001400966461,1.458854112,0.3930024048
0.08367831704,0.00156210688,2.387854203,0.02967111049
0.1878492832,0.00787405578,3.671206351,0.2684121793
0.4026558392,0.0007002524981,3.293787077,0.04831812917
0.04400610264,0.001046442909,1.540143886,0.3074508772
0.1085483865,0.003823878956,5.426616185,0.1127432119
0.01760244106,0.0002566488025,2.383594187,0.773783647
0.1366176605,0.005663868994,3.634490355,0.04783799526
0.09221692082,0.003746297204,3.519219204,0.08381191995
0.1579641699,0.005913680785,3.630221053,0.1044004673
0.6660110948,0.03256824858,6.275480504,0.01372282347
0.1272251963,0.004536836279,3.64473668,0.09339068809
0.6497877476,0.01378593198,4.036658593,0.0608891156
0.2091957926,0.008241833953,1.469100437,0.1133561597
